date,total_cost
2024-01-01,47.4
2024-01-02,49.48
2024-01-03,44.86
2024-01-04,48.0
2024-01-05,43.089999999999996
2024-01-06,35.12
2024-01-07,30.47
2024-01-08,46.594166540195786
2024-01-09,51.15167925677089
2024-01-10,47.63
2024-01-11,45.88
2024-01-12,45.75751154907853
2024-01-13,38.78
2024-01-14,40.06
2024-01-15,48.43
2024-01-16,43.35
2024-01-17,47.21
2024-01-18,46.03
2024-01-19,47.094257934101016
2024-01-20,38.47
2024-01-21,38.06
2024-01-22,50.71
2024-01-23,52.38
2024-01-24,54.09
2024-01-25,52.19
2024-01-26,53.82
2024-01-27,36.3
2024-01-28,37.16
2024-01-29,52.77
2024-01-30,45.94
2024-01-31,56.99
2024-02-01,48.29
2024-02-02,52.17
2024-02-03,41.77
2024-02-04,38.9
2024-02-05,56.0
2024-02-06,54.9
2024-02-07,51.54
2024-02-08,52.53
2024-02-09,56.99871985560127
2024-02-10,43.070393085654906
2024-02-11,40.86
2024-02-12,55.23
2024-02-13,59.25
2024-02-14,60.63
2024-02-15,50.32
2024-02-16,56.465446211233534
2024-02-17,46.49198281664998
2024-02-18,45.87
2024-02-19,55.33
2024-02-20,57.78
2024-02-21,55.02
2024-02-22,58.29
2024-02-23,58.86
2024-02-24,44.88
2024-02-25,41.33
2024-02-26,50.31
2024-02-27,56.74
2024-02-28,58.22
2024-02-29,61.54512169244626
2024-03-01,59.14
2024-03-02,47.48
2024-03-03,43.45
2024-03-04,55.247069235468494
2024-03-05,62.25
2024-03-06,62.635969990919996
2024-03-07,58.3661039610872
2024-03-08,64.8
2024-03-09,47.35
2024-03-10,49.67074593369493
2024-03-11,69.20255716575227
2024-03-12,62.377645713971056
2024-03-13,59.72
2024-03-14,61.47
2024-03-15,57.72
2024-03-16,50.15
2024-03-17,51.95346053438549
2024-03-18,60.9
2024-03-19,61.71854199899008
2024-03-20,69.86
2024-03-21,63.28
2024-03-22,60.07
2024-03-23,50.85
2024-03-24,53.15
2024-03-25,64.12
2024-03-26,63.45
2024-03-27,69.48
2024-03-28,64.15
2024-03-29,69.86251847849256
2024-03-30,54.56
2024-03-31,52.29
