date,service,category,daily_cost
2024-01-01,CloudFront,Network,4.51
2024-01-01,EC2,Compute,21.05
2024-01-01,RDS,Database,12.07
2024-01-01,S3,Storage,9.77
2024-01-02,CloudFront,Network,4.53
2024-01-02,EC2,Compute,22.14
2024-01-02,RDS,Database,12.66
2024-01-02,S3,Storage,10.15
2024-01-03,CloudFront,Network,4.88
2024-01-03,EC2,Compute,20.48
2024-01-03,RDS,Database,10.4
2024-01-03,S3,Storage,9.1
2024-01-04,CloudFront,Network,5.0600000000000005
2024-01-04,EC2,Compute,21.73
2024-01-04,RDS,Database,12.17
2024-01-04,S3,Storage,9.04
2024-01-05,CloudFront,Network,4.9
2024-01-05,EC2,Compute,19.09
2024-01-05,RDS,Database,10.47
2024-01-05,S3,Storage,8.63
2024-01-06,CloudFront,Network,3.72
2024-01-06,EC2,Compute,16.1
2024-01-06,RDS,Database,8.65
2024-01-06,S3,Storage,6.65
2024-01-07,CloudFront,Network,2.91
2024-01-07,EC2,Compute,13.74
2024-01-07,RDS,Database,7.88
2024-01-07,S3,Storage,5.94
2024-01-08,CloudFront,Network,5.34
2024-01-08,EC2,Compute,19.72
2024-01-08,RDS,Database,12.03416654019579
2024-01-08,S3,Storage,9.5
2024-01-09,CloudFront,Network,5.88
2024-01-09,EC2,Compute,21.93
2024-01-09,RDS,Database,12.8335744441874
2024-01-09,S3,Storage,10.508104812583488
2024-01-10,CloudFront,Network,4.53
2024-01-10,EC2,Compute,21.35
2024-01-10,RDS,Database,12.0
2024-01-10,S3,Storage,9.75
2024-01-11,CloudFront,Network,4.4
2024-01-11,EC2,Compute,21.19
2024-01-11,RDS,Database,11.17
2024-01-11,S3,Storage,9.120000000000001
2024-01-12,CloudFront,Network,4.43
2024-01-12,EC2,Compute,20.18
2024-01-12,RDS,Database,11.27
2024-01-12,S3,Storage,9.87751154907853
2024-01-13,CloudFront,Network,3.89
2024-01-13,EC2,Compute,17.63
2024-01-13,RDS,Database,9.67
2024-01-13,S3,Storage,7.59
2024-01-14,CloudFront,Network,4.23
2024-01-14,EC2,Compute,18.22
2024-01-14,RDS,Database,9.85
2024-01-14,S3,Storage,7.76
2024-01-15,CloudFront,Network,4.55
2024-01-15,EC2,Compute,22.009999999999998
2024-01-15,RDS,Database,11.84
2024-01-15,S3,Storage,10.03
2024-01-16,CloudFront,Network,3.92
2024-01-16,EC2,Compute,19.78
2024-01-16,RDS,Database,10.78
2024-01-16,S3,Storage,8.870000000000001
2024-01-17,CloudFront,Network,5.94
2024-01-17,EC2,Compute,21.1
2024-01-17,RDS,Database,11.68
2024-01-17,S3,Storage,8.49
2024-01-18,CloudFront,Network,4.8500000000000005
2024-01-18,EC2,Compute,20.93
2024-01-18,RDS,Database,12.0
2024-01-18,S3,Storage,8.25
2024-01-19,CloudFront,Network,4.92
2024-01-19,EC2,Compute,21.23
2024-01-19,RDS,Database,12.174257934101018
2024-01-19,S3,Storage,8.77
2024-01-20,CloudFront,Network,4.16
2024-01-20,EC2,Compute,17.2
2024-01-20,RDS,Database,9.3
2024-01-20,S3,Storage,7.81
2024-01-21,CloudFront,Network,3.74
2024-01-21,EC2,Compute,17.19
2024-01-21,RDS,Database,9.72
2024-01-21,S3,Storage,7.41
2024-01-22,CloudFront,Network,4.8100000000000005
2024-01-22,EC2,Compute,22.21
2024-01-22,RDS,Database,13.21
2024-01-22,S3,Storage,10.48
2024-01-23,CloudFront,Network,5.71
2024-01-23,EC2,Compute,23.68
2024-01-23,RDS,Database,13.01
2024-01-23,S3,Storage,9.98
2024-01-24,CloudFront,Network,4.9
2024-01-24,EC2,Compute,24.58
2024-01-24,RDS,Database,14.04
2024-01-24,S3,Storage,10.57
2024-01-25,CloudFront,Network,5.33
2024-01-25,EC2,Compute,23.080000000000002
2024-01-25,RDS,Database,13.28
2024-01-25,S3,Storage,10.5
2024-01-26,CloudFront,Network,5.55
2024-01-26,EC2,Compute,24.16
2024-01-26,RDS,Database,13.48
2024-01-26,S3,Storage,10.63
2024-01-27,CloudFront,Network,3.59
2024-01-27,EC2,Compute,16.35
2024-01-27,RDS,Database,9.19
2024-01-27,S3,Storage,7.17
2024-01-28,CloudFront,Network,4.41
2024-01-28,EC2,Compute,16.36
2024-01-28,RDS,Database,9.1
2024-01-28,S3,Storage,7.29
2024-01-29,CloudFront,Network,6.17
2024-01-29,EC2,Compute,24.01
2024-01-29,RDS,Database,12.58
2024-01-29,S3,Storage,10.01
2024-01-30,CloudFront,Network,4.92
2024-01-30,EC2,Compute,20.9
2024-01-30,RDS,Database,11.3
2024-01-30,S3,Storage,8.82
2024-01-31,CloudFront,Network,5.97
2024-01-31,EC2,Compute,25.42
2024-01-31,RDS,Database,14.58
2024-01-31,S3,Storage,11.02
2024-02-01,CloudFront,Network,5.11
2024-02-01,EC2,Compute,21.25
2024-02-01,RDS,Database,12.15
2024-02-01,S3,Storage,9.78
2024-02-02,CloudFront,Network,6.0
2024-02-02,EC2,Compute,23.9
2024-02-02,RDS,Database,12.77
2024-02-02,S3,Storage,9.5
2024-02-03,CloudFront,Network,4.58
2024-02-03,EC2,Compute,18.99
2024-02-03,RDS,Database,9.78
2024-02-03,S3,Storage,8.42
2024-02-04,CloudFront,Network,3.94
2024-02-04,EC2,Compute,17.51
2024-02-04,RDS,Database,9.79
2024-02-04,S3,Storage,7.66
2024-02-05,CloudFront,Network,5.69
2024-02-05,EC2,Compute,24.64
2024-02-05,RDS,Database,14.09
2024-02-05,S3,Storage,11.58
2024-02-06,CloudFront,Network,5.77
2024-02-06,EC2,Compute,24.37
2024-02-06,RDS,Database,13.72
2024-02-06,S3,Storage,11.040000000000001
2024-02-07,CloudFront,Network,4.65
2024-02-07,EC2,Compute,23.22
2024-02-07,RDS,Database,12.59
2024-02-07,S3,Storage,11.08
2024-02-08,CloudFront,Network,5.08
2024-02-08,EC2,Compute,24.18
2024-02-08,RDS,Database,12.69
2024-02-08,S3,Storage,10.58
2024-02-09,CloudFront,Network,4.398639475868652
2024-02-09,EC2,Compute,27.05008037973262
2024-02-09,RDS,Database,14.25
2024-02-09,S3,Storage,11.3
2024-02-10,CloudFront,Network,3.5700000000000003
2024-02-10,EC2,Compute,19.42
2024-02-10,RDS,Database,10.39
2024-02-10,S3,Storage,9.690393085654904
2024-02-11,CloudFront,Network,4.58
2024-02-11,EC2,Compute,17.47
2024-02-11,RDS,Database,10.49
2024-02-11,S3,Storage,8.32
2024-02-12,CloudFront,Network,5.71
2024-02-12,EC2,Compute,24.6
2024-02-12,RDS,Database,13.59
2024-02-12,S3,Storage,11.33
2024-02-13,CloudFront,Network,4.9399999999999995
2024-02-13,EC2,Compute,26.1
2024-02-13,RDS,Database,15.99
2024-02-13,S3,Storage,12.22
2024-02-14,CloudFront,Network,6.0200000000000005
2024-02-14,EC2,Compute,27.91
2024-02-14,RDS,Database,15.21
2024-02-14,S3,Storage,11.49
2024-02-15,CloudFront,Network,5.32
2024-02-15,EC2,Compute,22.88
2024-02-15,RDS,Database,12.11
2024-02-15,S3,Storage,10.01
2024-02-16,CloudFront,Network,6.45
2024-02-16,EC2,Compute,24.69
2024-02-16,RDS,Database,13.35
2024-02-16,S3,Storage,11.975446211233535
2024-02-17,CloudFront,Network,4.59
2024-02-17,EC2,Compute,19.9
2024-02-17,RDS,Database,11.78
2024-02-17,S3,Storage,10.221982816649982
2024-02-18,CloudFront,Network,5.18
2024-02-18,EC2,Compute,19.91
2024-02-18,RDS,Database,11.22
2024-02-18,S3,Storage,9.56
2024-02-19,CloudFront,Network,5.24
2024-02-19,EC2,Compute,24.71
2024-02-19,RDS,Database,13.83
2024-02-19,S3,Storage,11.55
2024-02-20,CloudFront,Network,5.98
2024-02-20,EC2,Compute,25.91
2024-02-20,RDS,Database,13.87
2024-02-20,S3,Storage,12.02
2024-02-21,CloudFront,Network,5.44
2024-02-21,EC2,Compute,25.64
2024-02-21,RDS,Database,13.55
2024-02-21,S3,Storage,10.39
2024-02-22,CloudFront,Network,5.59
2024-02-22,EC2,Compute,25.72
2024-02-22,RDS,Database,14.97
2024-02-22,S3,Storage,12.01
2024-02-23,CloudFront,Network,5.82
2024-02-23,EC2,Compute,26.81
2024-02-23,RDS,Database,14.33
2024-02-23,S3,Storage,11.9
2024-02-24,CloudFront,Network,4.58
2024-02-24,EC2,Compute,19.75
2024-02-24,RDS,Database,11.42
2024-02-24,S3,Storage,9.13
2024-02-25,CloudFront,Network,4.39
2024-02-25,EC2,Compute,18.19
2024-02-25,RDS,Database,10.370000000000001
2024-02-25,S3,Storage,8.38
2024-02-26,CloudFront,Network,4.72
2024-02-26,EC2,Compute,23.33
2024-02-26,RDS,Database,11.93
2024-02-26,S3,Storage,10.33
2024-02-27,CloudFront,Network,5.31
2024-02-27,EC2,Compute,24.91
2024-02-27,RDS,Database,15.2
2024-02-27,S3,Storage,11.32
2024-02-28,CloudFront,Network,5.7
2024-02-28,EC2,Compute,25.51
2024-02-28,RDS,Database,15.01
2024-02-28,S3,Storage,12.0
2024-02-29,CloudFront,Network,7.915121692446262
2024-02-29,EC2,Compute,27.5
2024-02-29,RDS,Database,14.74
2024-02-29,S3,Storage,11.39
2024-03-01,CloudFront,Network,6.86
2024-03-01,EC2,Compute,25.57
2024-03-01,RDS,Database,14.31
2024-03-01,S3,Storage,12.4
2024-03-02,CloudFront,Network,4.24
2024-03-02,EC2,Compute,21.53
2024-03-02,RDS,Database,11.65
2024-03-02,S3,Storage,10.06
2024-03-03,CloudFront,Network,4.46
2024-03-03,EC2,Compute,20.55
2024-03-03,RDS,Database,10.36
2024-03-03,S3,Storage,8.08
2024-03-04,CloudFront,Network,6.1470692354684955
2024-03-04,EC2,Compute,24.81
2024-03-04,RDS,Database,13.95
2024-03-04,S3,Storage,10.34
2024-03-05,CloudFront,Network,6.85
2024-03-05,EC2,Compute,28.8
2024-03-05,RDS,Database,14.83
2024-03-05,S3,Storage,11.77
2024-03-06,CloudFront,Network,5.87
2024-03-06,EC2,Compute,28.875969990919998
2024-03-06,RDS,Database,15.01
2024-03-06,S3,Storage,12.88
2024-03-07,CloudFront,Network,7.2
2024-03-07,EC2,Compute,25.12
2024-03-07,RDS,Database,14.47
2024-03-07,S3,Storage,11.5761039610872
2024-03-08,CloudFront,Network,5.89
2024-03-08,EC2,Compute,28.91
2024-03-08,RDS,Database,16.900000000000002
2024-03-08,S3,Storage,13.1
2024-03-09,CloudFront,Network,5.09
2024-03-09,EC2,Compute,21.6
2024-03-09,RDS,Database,12.09
2024-03-09,S3,Storage,8.57
2024-03-10,CloudFront,Network,5.03
2024-03-10,EC2,Compute,23.75074593369493
2024-03-10,RDS,Database,11.84
2024-03-10,S3,Storage,9.05
2024-03-11,CloudFront,Network,7.832557165752272
2024-03-11,EC2,Compute,30.43
2024-03-11,RDS,Database,16.669999999999998
2024-03-11,S3,Storage,14.27
2024-03-12,CloudFront,Network,6.547645713971056
2024-03-12,EC2,Compute,26.63
2024-03-12,RDS,Database,16.19
2024-03-12,S3,Storage,13.01
2024-03-13,CloudFront,Network,5.55
2024-03-13,EC2,Compute,27.62
2024-03-13,RDS,Database,14.55
2024-03-13,S3,Storage,12.0
2024-03-14,CloudFront,Network,5.39
2024-03-14,EC2,Compute,27.88
2024-03-14,RDS,Database,15.73
2024-03-14,S3,Storage,12.47
2024-03-15,CloudFront,Network,6.24
2024-03-15,EC2,Compute,26.17
2024-03-15,RDS,Database,13.95
2024-03-15,S3,Storage,11.36
2024-03-16,CloudFront,Network,4.8
2024-03-16,EC2,Compute,23.03
2024-03-16,RDS,Database,12.5
2024-03-16,S3,Storage,9.82
2024-03-17,CloudFront,Network,5.15346053438549
2024-03-17,EC2,Compute,23.78
2024-03-17,RDS,Database,13.0
2024-03-17,S3,Storage,10.02
2024-03-18,CloudFront,Network,6.58
2024-03-18,EC2,Compute,27.57
2024-03-18,RDS,Database,14.13
2024-03-18,S3,Storage,12.620000000000001
2024-03-19,CloudFront,Network,7.3
2024-03-19,EC2,Compute,27.578541998990076
2024-03-19,RDS,Database,14.36
2024-03-19,S3,Storage,12.48
2024-03-20,CloudFront,Network,7.9
2024-03-20,EC2,Compute,31.64
2024-03-20,RDS,Database,15.72
2024-03-20,S3,Storage,14.6
2024-03-21,CloudFront,Network,6.03
2024-03-21,EC2,Compute,29.33
2024-03-21,RDS,Database,15.290000000000001
2024-03-21,S3,Storage,12.629999999999999
2024-03-22,CloudFront,Network,6.66
2024-03-22,EC2,Compute,27.25
2024-03-22,RDS,Database,13.89
2024-03-22,S3,Storage,12.27
2024-03-23,CloudFront,Network,6.69
2024-03-23,EC2,Compute,22.23
2024-03-23,RDS,Database,12.97
2024-03-23,S3,Storage,8.96
2024-03-24,CloudFront,Network,5.23
2024-03-24,EC2,Compute,24.67
2024-03-24,RDS,Database,13.33
2024-03-24,S3,Storage,9.92
2024-03-25,CloudFront,Network,5.31
2024-03-25,EC2,Compute,29.21
2024-03-25,RDS,Database,16.66
2024-03-25,S3,Storage,12.94
2024-03-26,CloudFront,Network,5.6
2024-03-26,EC2,Compute,29.11
2024-03-26,RDS,Database,15.52
2024-03-26,S3,Storage,13.22
2024-03-27,CloudFront,Network,8.0
2024-03-27,EC2,Compute,30.54
2024-03-27,RDS,Database,17.19
2024-03-27,S3,Storage,13.75
2024-03-28,CloudFront,Network,6.0
2024-03-28,EC2,Compute,29.61
2024-03-28,RDS,Database,14.2
2024-03-28,S3,Storage,14.34
2024-03-29,CloudFront,Network,6.502518478492553
2024-03-29,EC2,Compute,31.55
2024-03-29,RDS,Database,17.69
2024-03-29,S3,Storage,14.120000000000001
2024-03-30,CloudFront,Network,5.9
2024-03-30,EC2,Compute,23.86
2024-03-30,RDS,Database,13.33
2024-03-30,S3,Storage,11.47
2024-03-31,CloudFront,Network,5.3
2024-03-31,EC2,Compute,23.490000000000002
2024-03-31,RDS,Database,12.3
2024-03-31,S3,Storage,11.2
